GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry
36053030502,"Census Tract 305.02, Madison County, New York",3753,1.059339996928523,80473,-1.1044215818799556,"list(list(c(-75.911547, -75.902283, -75.877645, -75.853291, -75.85153, -75.845114, -75.848627, -75.848492, -75.846836, -75.84654, -75.844711, -75.844904, -75.844295, -75.846236, -75.845865, -75.846554, -75.845945, -75.844488, -75.842321, -75.840911, -75.838733, -75.837195, -75.838073, -75.838025, -75.836471, -75.836391, -75.834737, -75.835041, -75.833664, -75.834944, -75.83488, -75.833128, -75.832314, -75.83461, -75.835899, -75.838543, -75.822511, -75.822108, -75.81765, -75.816947, -75.81679, -75.813396, 
-75.813486, -75.813279, -75.811088, -75.810944, -75.810492, -75.822717, -75.887896, -75.892384, -75.89326, -75.89864, -75.900496, -75.901551, -75.901681, -75.903179, -75.90472, -75.905543, -75.909405, -75.910263, -75.910512, -75.910613, -75.911547, 43.006782, 43.006781, 43.006778, 43.006787, 43.006799, 43.006851, 43.004064, 43.003177, 43.001502, 42.999792, 42.996841, 42.993953, 42.991023, 42.986677, 42.985436, 42.983915, 42.981978, 42.980553, 42.979664, 42.976975, 42.976143, 42.973613, 42.972544, 
42.969742, 42.969694, 42.968318, 42.967141, 42.966005, 42.965284, 42.963258, 42.961481, 42.960135, 42.957971, 42.957754, 42.955316, 42.953685, 42.95359, 42.931208, 42.931244, 42.920231, 42.919986, 42.871381, 42.870397, 42.869539, 42.838499, 42.83659, 42.829314, 42.828693, 42.826105, 42.825793, 42.825907, 42.825539, 42.848625, 42.860437, 42.861943, 42.880741, 42.903298, 42.914356, 42.974761, 42.985519, 42.988283, 42.98941, 43.006782), c(-75.86834, -75.865171, -75.861476, -75.858112, -75.847596, -75.847529, 
-75.847504, -75.847079, -75.846735, -75.839947, -75.835801, -75.835421, -75.836135, -75.836472, -75.837185, -75.838612, -75.839926, -75.840506, -75.839075, -75.840346, -75.838547, -75.836761, -75.834289, -75.834957, -75.837822, -75.837963, -75.841982, -75.842226, -75.843251, -75.849017, -75.849103, -75.851835, -75.855833, -75.855832, -75.862441, -75.864028, -75.863738, -75.864526, -75.862499, -75.861635, -75.863267, -75.862498, -75.861423, -75.861908, -75.861307, -75.860291, -75.859421, -75.861262, 
-75.862317, -75.86608, -75.86834, 42.912342, 42.90969, 42.90987, 42.911265, 42.911283, 42.918528, 42.918704, 42.918135, 42.917693, 42.907875, 42.923367, 42.924789, 42.929332, 42.931482, 42.93604, 42.93928, 42.943747, 42.946763, 42.950219, 42.952161, 42.954095, 42.95494, 42.958607, 42.959596, 42.958675, 42.957246, 42.952928, 42.950011, 42.946842, 42.938936, 42.93877, 42.939423, 42.939468, 42.948423, 42.948432, 42.952834, 42.951153, 42.949129, 42.94577, 42.943425, 42.942368, 42.940031, 42.937232, 42.931091, 
42.929096, 42.928926, 42.927407, 42.922286, 42.920468, 42.914991, 42.912342)))"
36053030600,"Census Tract 306, Madison County, New York",7236,0.9933904059236379,56592,-0.6733440117854169,"list(list(c(-75.848627, -75.845114, -75.840089, -75.799677, -75.800657, -75.80135, -75.803806, -75.786339, -75.731481, -75.70467, -75.702184, -75.668095, -75.655905, -75.619586, -75.596879, -75.55604, -75.552774, -75.551737, -75.551072, -75.550924, -75.550777, -75.550415, -75.549826, -75.549071, -75.547294, -75.544846, -75.542803, -75.560509, -75.566898, -75.624264, -75.625857, -75.627924, -75.643724, -75.674596, -75.697008, -75.718648, -75.732901, -75.750268, -75.81765, -75.822108, -75.822511, -75.838543, 
-75.835899, -75.83461, -75.832314, -75.833128, -75.83488, -75.834944, -75.833664, -75.835041, -75.834737, -75.836391, -75.836471, -75.838025, -75.838073, -75.837195, -75.838733, -75.840911, -75.842321, -75.844488, -75.845945, -75.846554, -75.845865, -75.846236, -75.844295, -75.844904, -75.844711, -75.84654, -75.846836, -75.848492, -75.848627, 43.004064, 43.006851, 43.006881, 43.007087, 43.019183, 43.027973, 43.058501, 43.0591, 43.060914, 43.061851, 43.061924, 43.040783, 43.033219, 43.034733, 43.035399, 
43.037344, 43.037554, 43.029076, 43.022182, 43.020411, 43.018547, 43.013968, 43.009435, 43.000951, 42.982812, 42.956315, 42.931774, 42.931641, 42.931592, 42.931319, 42.931308, 42.931252, 42.931168, 42.931163, 42.93121, 42.931206, 42.931193, 42.931175, 42.931244, 42.931208, 42.95359, 42.953685, 42.955316, 42.957754, 42.957971, 42.960135, 42.961481, 42.963258, 42.965284, 42.966005, 42.967141, 42.968318, 42.969694, 42.969742, 42.972544, 42.973613, 42.976143, 42.976975, 42.979664, 42.980553, 42.981978, 
42.983915, 42.985436, 42.986677, 42.991023, 42.993953, 42.996841, 42.999792, 43.001502, 43.003177, 43.004064)))"
36053030700,"Census Tract 307, Madison County, New York",6877,0.8081034597670558,57610,2.448702632232606,"list(list(c(-75.81765, -75.750268, -75.732901, -75.718648, -75.697008, -75.674596, -75.643724, -75.627924, -75.625857, -75.624264, -75.566898, -75.565059, -75.564787, -75.56406, -75.562865, -75.562453, -75.562137, -75.56066, -75.559792, -75.559655, -75.578841, -75.59319, -75.598939, -75.603002, -75.608578, -75.617653, -75.630565, -75.650499, -75.652063, -75.667563, -75.672684, -75.689824, -75.690374, -75.730589, -75.740623, -75.746082, -75.761456, -75.77169, -75.776656, -75.795668, -75.81021, -75.810492, 
-75.810944, -75.811088, -75.813279, -75.813486, -75.813396, -75.81679, -75.816947, -75.81765, 42.931244, 42.931175, 42.931193, 42.931206, 42.93121, 42.931163, 42.931168, 42.931252, 42.931308, 42.931319, 42.931592, 42.905874, 42.901554, 42.891132, 42.874448, 42.869141, 42.865515, 42.846224, 42.83522, 42.834152, 42.833327, 42.832803, 42.832493, 42.83232, 42.832083, 42.831722, 42.831403, 42.83066, 42.830504, 42.829986, 42.829804, 42.829191, 42.829174, 42.827642, 42.827282, 42.827084, 42.826543, 42.826127, 
42.825918, 42.825064, 42.824366, 42.829314, 42.83659, 42.838499, 42.869539, 42.870397, 42.871381, 42.919986, 42.920231, 42.931244)))"
36053030800,"Census Tract 308, Madison County, New York",3491,1.0310758864978584,49531,-0.8235680134850291,"list(list(c(-75.89864, -75.89326, -75.892384, -75.887896, -75.822717, -75.810492, -75.81021, -75.795668, -75.776656, -75.77169, -75.761456, -75.746082, -75.740623, -75.730589, -75.690374, -75.689824, -75.672684, -75.667563, -75.652063, -75.650499, -75.630565, -75.617653, -75.608578, -75.603002, -75.598939, -75.59319, -75.578841, -75.559655, -75.558229, -75.556974, -75.556195, -75.556041, -75.554859, -75.554851, -75.552717, -75.55251, -75.618412, -75.624628, -75.646069, -75.653593, -75.660692, -75.666541, 
-75.67182, -75.684093, -75.707502, -75.749632, -75.762196, -75.765922, -75.779785, -75.803349, -75.821089, -75.889832, -75.892324, -75.89253, -75.893184, -75.896079, -75.897778, -75.89864, 42.825539, 42.825907, 42.825793, 42.826105, 42.828693, 42.829314, 42.824366, 42.825064, 42.825918, 42.826127, 42.826543, 42.827084, 42.827282, 42.827642, 42.829174, 42.829191, 42.829804, 42.829986, 42.830504, 42.83066, 42.831403, 42.831722, 42.832083, 42.83232, 42.832493, 42.832803, 42.833327, 42.834152, 42.814353, 
42.797192, 42.787336, 42.785284, 42.769593, 42.769485, 42.741813, 42.739402, 42.737001, 42.736953, 42.735976, 42.735619, 42.735251, 42.734975, 42.734727, 42.73415, 42.733049, 42.73098, 42.730457, 42.730307, 42.729672, 42.728421, 42.727152, 42.723844, 42.754054, 42.755715, 42.762657, 42.790964, 42.814059, 42.825539)))"
36053030900,"Census Tract 309, Madison County, New York",4361,0.5725692061781805,71364,3.852970474207241,"list(list(c(-75.559655, -75.550333, -75.53505, -75.53575, -75.535964, -75.535817, -75.535338, -75.535295, -75.534396, -75.531853, -75.530668, -75.529868, -75.525843, -75.520714, -75.520807, -75.521775, -75.522942, -75.524225, -75.521971, -75.524161, -75.553528, -75.556582, -75.556974, -75.558229, -75.559655, 42.834152, 42.834449, 42.835288, 42.833903, 42.83288, 42.832046, 42.830682, 42.828717, 42.828757, 42.829104, 42.825576, 42.818021, 42.816022, 42.812487, 42.809965, 42.805433, 42.802691, 42.801097, 
42.797661, 42.797841, 42.796477, 42.797529, 42.797192, 42.814353, 42.834152)))"
36053031000,"Census Tract 310, Madison County, New York",5230,1.0530590834994868,48250,-0.5819033150986966,"list(list(c(-75.566898, -75.560509, -75.542803, -75.502331, -75.484082, -75.467389, -75.456499, -75.444173, -75.442935, -75.442664, -75.440332, -75.439724, -75.438584, -75.438124, -75.437167, -75.435113, -75.434404, -75.43332, -75.433263, -75.432424, -75.432156, -75.431863, -75.430497, -75.430266, -75.429463, -75.429377, -75.428668, -75.450011, -75.450612, -75.5346, -75.545114, -75.55251, -75.552717, -75.554851, -75.554859, -75.556041, -75.556195, -75.556974, -75.556582, -75.553528, -75.524161, -75.521971, 
-75.524225, -75.522942, -75.521775, -75.520807, -75.520714, -75.525843, -75.529868, -75.530668, -75.531853, -75.534396, -75.535295, -75.535338, -75.535817, -75.535964, -75.53575, -75.53505, -75.550333, -75.559655, -75.559792, -75.56066, -75.562137, -75.562453, -75.562865, -75.56406, -75.564787, -75.565059, -75.566898, 42.931592, 42.931641, 42.931774, 42.932189, 42.93253, 42.932761, 42.932882, 42.933089, 42.919192, 42.91629, 42.893691, 42.886795, 42.875069, 42.872529, 42.863319, 42.840129, 42.830345, 
42.815369, 42.814596, 42.801245, 42.798366, 42.793126, 42.77377, 42.771503, 42.756446, 42.755054, 42.745421, 42.7443, 42.744199, 42.740226, 42.739713, 42.739402, 42.741813, 42.769485, 42.769593, 42.785284, 42.787336, 42.797192, 42.797529, 42.796477, 42.797841, 42.797661, 42.801097, 42.802691, 42.805433, 42.809965, 42.812487, 42.816022, 42.818021, 42.825576, 42.829104, 42.828757, 42.828717, 42.830682, 42.832046, 42.83288, 42.833903, 42.835288, 42.834449, 42.834152, 42.83522, 42.846224, 42.865515, 
42.869141, 42.874448, 42.891132, 42.901554, 42.905874, 42.931592)))"
36053031100,"Census Tract 311, Madison County, New York",2560,1.1221491312188898,45278,-1.124016016884253,"list(list(c(-75.437167, -75.411417, -75.35391, -75.323819, -75.307983, -75.291318, -75.283162, -75.263956, -75.250389, -75.247963, -75.247978, -75.247201, -75.246233, -75.2448, -75.24586, -75.246138, -75.247192, -75.244573, -75.244062, -75.245532, -75.245062, -75.246894, -75.244877, -75.245925, -75.244678, -75.247246, -75.245764, -75.247717, -75.246614, -75.244401, -75.244197, -75.242587, -75.24312, -75.242589, -75.243102, -75.241347, -75.241655, -75.239547, -75.24257, -75.241182, -75.244675, -75.247956, 
-75.249519, -75.250225, -75.248085, -75.247156, -75.247489, -75.246252, -75.245709, -75.244231, -75.242095, -75.243833, -75.245311, -75.246821, -75.248203, -75.249133, -75.248622, -75.249709, -75.248559, -75.249509, -75.250554, -75.251055, -75.249697, -75.251737, -75.251997, -75.250397, -75.25067, -75.253242, -75.251672, -75.249962, -75.252022, -75.252513, -75.251983, -75.251861, -75.252942, -75.252118, -75.251037, -75.251944, -75.254564, -75.257057, -75.257222, -75.255723, -75.257452, -75.25877, 
-75.258351, -75.25918, -75.258825, -75.261201, -75.263285, -75.264241, -75.264596, -75.265843, -75.267866, -75.271876, -75.273724, -75.274223, -75.275208, -75.275344, -75.273734, -75.275092, -75.276647, -75.278915, -75.279721, -75.278757, -75.278205, -75.279563, -75.280409, -75.280061, -75.282329, -75.282613, -75.285063, -75.28692, -75.288081, -75.289171, -75.290898, -75.290807, -75.293394, -75.294695, -75.295877, -75.312387, -75.318419, -75.319193, -75.358774, -75.371081, -75.371439, -75.374616, 
-75.391003, -75.398632, -75.427988, -75.428668, -75.429377, -75.429463, -75.430266, -75.430497, -75.431863, -75.432156, -75.432424, -75.433263, -75.43332, -75.434404, -75.435113, -75.437167, 42.863319, 42.864559, 42.867338, 42.868743, 42.869372, 42.869983, 42.870334, 42.871106, 42.871612, 42.871604, 42.870191, 42.86933, 42.869816, 42.868633, 42.867119, 42.864943, 42.863936, 42.8646, 42.861299, 42.857069, 42.856054, 42.855356, 42.853863, 42.85237, 42.850546, 42.849859, 42.847412, 42.846475, 42.844521, 
42.844221, 42.842913, 42.84343, 42.842018, 42.840749, 42.838552, 42.837996, 42.836891, 42.834233, 42.832513, 42.831615, 42.830845, 42.826882, 42.825653, 42.823837, 42.822147, 42.820236, 42.819112, 42.818674, 42.817111, 42.818091, 42.817365, 42.815129, 42.814487, 42.814949, 42.814126, 42.811718, 42.809463, 42.809307, 42.807532, 42.804172, 42.803335, 42.801209, 42.800341, 42.800075, 42.798064, 42.79763, 42.796771, 42.795703, 42.794821, 42.792154, 42.791334, 42.790383, 42.788736, 42.787484, 42.787555, 
42.785289, 42.785115, 42.783951, 42.783167, 42.783034, 42.781916, 42.780706, 42.780237, 42.78092, 42.779669, 42.778123, 42.776993, 42.775811, 42.775666, 42.777717, 42.776112, 42.774768, 42.775475, 42.773483, 42.771482, 42.767974, 42.767764, 42.766559, 42.765817, 42.764521, 42.765701, 42.764927, 42.763959, 42.762591, 42.760008, 42.759022, 42.756071, 42.754546, 42.753096, 42.752052, 42.750775, 42.750949, 42.752241, 42.750821, 42.751427, 42.748536, 42.747656, 42.745396, 42.744106, 42.743315, 42.743007, 
42.742967, 42.740943, 42.740303, 42.740275, 42.740021, 42.739456, 42.739246, 42.738111, 42.745421, 42.755054, 42.756446, 42.771503, 42.77377, 42.793126, 42.798366, 42.801245, 42.814596, 42.815369, 42.830345, 42.840129, 42.863319)))"
36055000200,"Census Tract 2, Monroe County, New York",2432,-1.3431093896780057,15061,-0.7974421001459658,"list(list(c(-77.635714, -77.632201, -77.630462, -77.626845, -77.624762, -77.623166, -77.623437, -77.622441, -77.622634, -77.621946, -77.618625, -77.614003, -77.613617, -77.613083, -77.619855, -77.620183, -77.621964, -77.624684, -77.627005, -77.632824, -77.633945, -77.634513, -77.635383, -77.638749, -77.635714, 43.17025, 43.170266, 43.170259, 43.169416, 43.166635, 43.167304, 43.16917, 43.170042, 43.168642, 43.167199, 43.164436, 43.162114, 43.160954, 43.160593, 43.155999, 43.155142, 43.157119, 43.157624, 
43.159391, 43.162962, 43.164639, 43.16464, 43.164636, 43.168999, 43.17025)))"
36055000700,"Census Tract 7, Monroe County, New York",2044,-1.2960025389602308,19871,-0.6276236634420569,"list(list(c(-77.619604, -77.617682, -77.613264, -77.604536, -77.598814, -77.599126, -77.60082, -77.604442, -77.607462, -77.607509, -77.612524, -77.612432, -77.614605, -77.617224, -77.617361, -77.619551, -77.619604, 43.174733, 43.17479, 43.174924, 43.175195, 43.175328, 43.174569, 43.170797, 43.171471, 43.171046, 43.17262, 43.172452, 43.172166, 43.171002, 43.170915, 43.1732, 43.173967, 43.174733)))"
36055001000,"Census Tract 10, Monroe County, New York",3514,0.4783555047426303,48250,3.4349558607822335,"list(list(c(-77.592748, -77.591619, -77.585157, -77.584202, -77.580007, -77.575201, -77.574982, -77.569673, -77.571697, -77.575266, -77.580016, -77.582562, -77.584966, -77.58819, -77.589513, -77.594411, -77.592748, 43.158266, 43.160436, 43.161835, 43.161245, 43.158164, 43.156197, 43.156215, 43.153357, 43.149511, 43.150365, 43.151418, 43.152032, 43.15265, 43.15346, 43.153802, 43.15505, 43.158266)))"
36055001300,"Census Tract 13, Monroe County, New York",1967,-1.6759978014169499,17603,-0.3663645300514272,"list(list(c(-77.612524, -77.607509, -77.607462, -77.604442, -77.60082, -77.601697, -77.602049, -77.610556, -77.612432, -77.612524, 43.172452, 43.17262, 43.171046, 43.171471, 43.170797, 43.168775, 43.167566, 43.167226, 43.172166, 43.172452)))"
36055001500,"Census Tract 15, Monroe County, New York",870,-1.5535199895507346,20948,-0.8431624484893263,"list(list(c(-77.60082, -77.599126, -77.598814, -77.595128, -77.592489, -77.591226, -77.594266, -77.594529, -77.595769, -77.59965, -77.59876, -77.601697, -77.60082, 43.170797, 43.174569, 43.175328, 43.175382, 43.17542, 43.175452, 43.17103, 43.170636, 43.168832, 43.167245, 43.168847, 43.168775, 43.170797)))"
36055001800,"Census Tract 18, Monroe County, New York",5297,-0.05866259344000538,32183,-0.11163687499556314,"list(list(c(-77.701499, -77.685677, -77.680092, -77.669422, -77.666646, -77.660461, -77.660341, -77.659083, -77.656959, -77.65279, -77.652488, -77.649281, -77.647221, -77.642466, -77.643106, -77.645489, -77.645489, -77.645317, -77.644685, -77.641289, -77.636943, -77.636024, -77.639389, -77.638596, -77.638664, -77.63874, -77.638816, -77.645332, -77.64533, -77.645338, -77.648735, -77.649023, -77.649029, -77.649039, -77.649042, -77.650848, -77.672978, -77.672927, -77.660769, -77.660679, -77.665402, 
-77.666862, -77.701507, -77.701499, 43.188379, 43.191796, 43.192602, 43.19503, 43.195973, 43.195312, 43.204391, 43.204793, 43.204558, 43.203957, 43.204873, 43.204471, 43.203814, 43.210442, 43.210484, 43.210991, 43.211208, 43.211741, 43.217766, 43.217872, 43.218091, 43.218077, 43.213739, 43.212659, 43.205716, 43.200421, 43.197156, 43.196389, 43.194782, 43.194022, 43.193881, 43.193891, 43.189183, 43.180883, 43.179254, 43.179246, 43.179201, 43.17973, 43.179742, 43.186784, 43.193931, 43.195015, 43.187576, 
43.188379)))"
36055001900,"Census Tract 19, Monroe County, New York",2569,-0.13403355458844557,26536,0.1300278233907691,"list(list(c(-77.645332, -77.638816, -77.63874, -77.638664, -77.628966, -77.626685, -77.625629, -77.622403, -77.61971, -77.619678, -77.620382, -77.621709, -77.623999, -77.62423, -77.627785, -77.628787, -77.62899, -77.633201, -77.638862, -77.638862, -77.64533, -77.645332, 43.196389, 43.197156, 43.200421, 43.205716, 43.205682, 43.205991, 43.203375, 43.20063, 43.196569, 43.19406, 43.192635, 43.193248, 43.194214, 43.194147, 43.194173, 43.194624, 43.193849, 43.193826, 43.193852, 43.194753, 43.194782, 43.196389
)))"
36055002000,"Census Tract 20, Monroe County, New York",4465,-0.6804730229146363,34068,-0.5884347934334622,"list(list(c(-77.649023, -77.648735, -77.645338, -77.64533, -77.638862, -77.638862, -77.633201, -77.62899, -77.628787, -77.627785, -77.62423, -77.623999, -77.621709, -77.620382, -77.627225, -77.627677, -77.628201, -77.631743, -77.631682, -77.631591, -77.630814, -77.629874, -77.63397, -77.634907, -77.638879, -77.649029, -77.649023, 43.193891, 43.193881, 43.194022, 43.194782, 43.194753, 43.193852, 43.193826, 43.193849, 43.194624, 43.194173, 43.194147, 43.194214, 43.193248, 43.192635, 43.185512, 43.184319, 
43.181017, 43.180944, 43.181687, 43.182725, 43.186273, 43.190259, 43.190242, 43.189195, 43.189196, 43.189183, 43.193891)))"
36055002100,"Census Tract 21, Monroe County, New York",3645,-0.5517142976193846,38382,-0.5753718367639309,"list(list(c(-77.649029, -77.638879, -77.634907, -77.63397, -77.629874, -77.630814, -77.631591, -77.634887, -77.634871, -77.637016, -77.638875, -77.638847, -77.644554, -77.6455, -77.647392, -77.649039, -77.649029, 43.189183, 43.189196, 43.189195, 43.190242, 43.190259, 43.186273, 43.182725, 43.182725, 43.185296, 43.185289, 43.185284, 43.182599, 43.182588, 43.182584, 43.182584, 43.180883, 43.189183)))"
36055002200,"Census Tract 22, Monroe County, New York",2735,-0.9411309302196585,21451,-1.3134288885924597,"list(list(c(-77.649039, -77.647392, -77.6455, -77.644554, -77.638847, -77.638875, -77.637016, -77.634871, -77.634887, -77.631591, -77.631682, -77.631743, -77.632835, -77.632827, -77.637565, -77.638221, -77.639457, -77.640647, -77.64186, -77.647842, -77.649042, -77.649039, 43.180883, 43.182584, 43.182584, 43.182588, 43.182599, 43.185284, 43.185289, 43.185296, 43.182725, 43.182725, 43.181687, 43.180944, 43.180944, 43.17935, 43.179315, 43.179315, 43.179311, 43.179296, 43.179292, 43.179263, 43.179254, 
43.180883)))"
36055002300,"Census Tract 23, Monroe County, New York",3495,-1.2928620822457124,16051,-0.6276236634420569,"list(list(c(-77.647842, -77.64186, -77.640647, -77.639457, -77.638221, -77.637565, -77.632827, -77.632835, -77.631743, -77.628201, -77.62737, -77.628201, -77.626145, -77.624018, -77.622441, -77.623437, -77.623166, -77.624762, -77.626845, -77.630462, -77.632201, -77.632212, -77.630781, -77.631179, -77.639457, -77.639977, -77.640599, -77.643042, -77.643725, -77.644331, -77.647842, 43.179263, 43.179292, 43.179296, 43.179311, 43.179315, 43.179315, 43.17935, 43.180944, 43.180944, 43.181017, 43.176426, 
43.175009, 43.173244, 43.172708, 43.170042, 43.16917, 43.167304, 43.166635, 43.169416, 43.170259, 43.170266, 43.173594, 43.173568, 43.17434, 43.174356, 43.173882, 43.174641, 43.175372, 43.176662, 43.175748, 43.179263)))"
36061017500,"Census Tract 175, New York County, New York",10840,0.7861202627654278,137344,-0.32717566004283277,"list(list(c(-73.9861819941365, -73.980109, -73.977691, -73.975989, -73.974565, -73.973147, -73.973607, -73.974064, -73.974522, -73.975016, -73.976503, -73.977857, -73.980357, -73.981932, -73.9880545412037, -73.9861819941365, 40.7955554434041, 40.79313, 40.792164, 40.791438, 40.790842, 40.790244, 40.789615, 40.788989, 40.78836, 40.787687, 40.788314, 40.788881, 40.789941, 40.790548, 40.7929540963897, 40.7955554434041)))"
36061017700,"Census Tract 177, New York County, New York",9522,-0.2470899963111055,77957,1.0966866169360987,"list(list(c(-73.97269, -73.972233, -73.971773, -73.971316, -73.968793, -73.968466, -73.965632, -73.966094, -73.966552, -73.96745, -73.96808, -73.970299, -73.972458, -73.973147, -73.97269, 40.79087, 40.791498, 40.792127, 40.792753, 40.791699, 40.791562, 40.790365, 40.789734, 40.789108, 40.787861, 40.788125, 40.789053, 40.789955, 40.790244, 40.79087)))"
